Start_Lat,Start_Lng,Temperature(F),Humidity(%),Pressure(in),Wind_Speed(mph),Clima_grupo_Clear,Clima_grupo_Mostly Cloudy,Clima_grupo_Otro,Clima_grupo_Overcast,Clima_grupo_Partly Cloudy,Clima_grupo_Scattered Clouds,Sunrise_Sunset_Day,Sunrise_Sunset_Night,Crossing,Junction,Traffic_Signal,Stop,Station,Con_distancia,Baja_visibilidad
0.013823851551235385,-0.022715715784412595,0.05263157894736875,-0.9411764705882353,-0.29411764705881,1.6140350877192984,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.03407336405896725,0.028172149618440192,-0.4736842105263158,0.23529411764705882,-0.17647058823528183,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.012593132838343558,0.12184016365211908,-0.7251461988304092,0.0,-0.23529411764705638,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.03526506637010996,-0.02442002067505063,-0.4093567251461988,-0.7647058823529411,-0.23529411764705638,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.041118574052636817,-0.008665935410478809,-0.4736842105263158,0.14705882352941177,-0.17647058823528183,-1.0175438596491229,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.04182584452998006,0.05767415801702046,-0.4736842105263158,0.08823529411764706,-0.23529411764705638,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.03158207515802645,0.03007556271390672,-0.4736842105263158,0.08823529411764706,-0.23529411764705638,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.05906585700213941,-0.047845778299021674,0.0,-0.8823529411764706,-5.294117647058873,1.4385964912280702,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.031144515377339307,0.043466420171218274,-0.4736842105263158,0.08823529411764706,-0.23529411764705638,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.012376316860837533,-0.024344109074492023,0.23391812865497075,-0.3235294117647059,-0.8235294117647182,0.192982456140351,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.03805487002268175,-0.022862171498620708,0.23391812865497075,-0.3235294117647059,-0.8235294117647182,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.03601528107487555,-0.00157344044792554,0.23391812865497075,-0.3235294117647059,-0.8235294117647182,0.192982456140351,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
-0.019586233678000668,0.019178797506571563,0.5263157894736842,-1.0,-0.8823529411764718,-0.21052631578947373,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0
-0.09013260143102327,0.024788843704021832,0.0,0.0,-0.7647058823529437,1.0000000000000002,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.050753006734189705,0.0337942087627788,0.5263157894736842,-1.0,-0.8823529411764718,-0.21052631578947373,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.05349593833365847,0.0674790230304815,0.4093567251461988,-0.8235294117647058,-1.0588235294117745,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.08121827012403234,0.0735905458619173,0.5789473684210529,-1.0588235294117647,-0.9411764705882464,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.0384335124181792,0.1006822970441364,0.8538011695906429,-1.1470588235294117,-0.8235294117647182,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.01848068167676589,0.13621966107898345,0.5087719298245615,-1.4705882352941178,-0.8235294117647182,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.037253855439125017,0.20915077283504685,0.8245614035087715,-1.3235294117647058,-1.117647058823528,0.5964912280701754,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.2587015249848647,0.2656256809200257,0.05263157894736875,0.029411764705882353,-0.8235294117647182,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.20618544823069843,0.2889967412964605,0.181286549707602,-0.38235294117647056,-0.8235294117647182,1.2105263157894737,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.1916865343726954,0.3180016181695046,0.6432748538011696,-1.2647058823529411,-0.7647058823529437,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.3659502814516209,0.319154094287063,0.5789473684210529,-1.2647058823529411,-0.8235294117647182,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.30596531324049514,0.3723704266295848,0.46198830409356756,-1.0294117647058822,-0.8235294117647182,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.005242076151765336,-0.021719407976417155,0.7602339181286549,-0.9705882352941176,-1.294117647058831,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.05064198019498384,7.821195208848535e-05,0.181286549707602,-0.2647058823529412,-1.0,0.4035087719298246,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.027380872811307504,0.03459370871747562,0.4093567251461988,-0.8235294117647058,-1.0588235294117745,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2564809942007604,0.2614116925079193,0.181286549707602,-0.14705882352941177,-0.9411764705882464,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.36578138494740386,0.3200550653037829,0.4093567251461988,-1.0294117647058822,-0.8823529411764718,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.004643737373265302,-0.021462024199441525,0.8771929824561403,-1.1470588235294117,-1.117647058823528,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.017348944171000705,0.02386665833428318,0.5789473684210529,-1.0588235294117647,-1.294117647058831,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.08472162877504277,0.02567217869233027,0.46198830409356756,-1.2941176470588236,-0.9411764705882464,2.421052631578948,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.12043918066341752,0.13615729599300463,0.23391812865497075,-0.38235294117647056,-0.9411764705882464,0.8070175438596493,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.11195848131143678,0.1403321784290668,0.23391812865497075,-0.38235294117647056,-0.9411764705882464,0.8070175438596493,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.07799378709626624,0.1634655358138533,0.7076023391812861,-1.0294117647058822,-0.8823529411764718,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.15851002384386476,0.18808645385603426,0.23391812865497075,-0.38235294117647056,-0.9411764705882464,0.8070175438596493,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0
-0.1035186313465213,0.08813566859908906,0.47368421052631543,-0.7352941176470589,-0.9411764705882464,1.0000000000000002,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.08166578039644348,0.025465658243673195,0.3508771929824561,-0.7941176470588235,-1.0588235294117745,1.4035087719298247,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.07655855959300155,0.057315558772643035,0.23391812865497075,-0.14705882352941177,-1.117647058823528,0.192982456140351,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.04119660685613504,0.16635528852733913,0.8245614035087715,-1.1176470588235294,-1.0588235294117745,1.4035087719298247,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
0.06620088327634738,-0.05067725544036401,0.8187134502923976,-1.088235294117647,-6.176470588235344,0.21052631578947373,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
-0.02636985048142198,0.09075858053485847,0.6432748538011696,-1.1176470588235294,-1.0588235294117745,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.03900199972151465,0.1012438384125709,0.6432748538011696,-1.1176470588235294,-1.0588235294117745,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.025759466370839,0.13281105129771104,0.5380116959064328,-0.8235294117647058,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.052397194563600924,0.13683002101882066,0.5380116959064328,-0.8235294117647058,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.048244697255306744,0.13842314225207714,0.5380116959064328,-0.8235294117647058,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.02615512934428047,0.13922647612599165,0.5380116959064328,-0.8235294117647058,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.037836221059861425,0.16202832729554936,0.5380116959064328,-0.8235294117647058,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.04130841896047667,0.1076789440261861,0.6432748538011696,-1.1176470588235294,-1.0588235294117745,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0
-0.0465007426536387,0.11563892711093453,0.6432748538011696,-0.9117647058823529,-1.1764705882353028,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.027153058921900796,0.15520522905686368,0.5380116959064328,-0.8235294117647058,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
-0.25674756263686976,0.28235307047727604,0.05263157894736875,-0.08823529411764706,-0.9411764705882464,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.37732159864861625,0.31395325506770555,0.4093567251461988,-0.7941176470588235,-0.8235294117647182,-0.21052631578947373,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.3711433907099187,0.3140255883436569,0.4093567251461988,-0.7941176470588235,-0.8235294117647182,-0.21052631578947373,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.03361092804897473,-0.04978625261361659,0.0,-0.08823529411764706,-1.0588235294117745,0.5964912280701754,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
-0.0941431733047666,0.024730312537260667,0.0,0.0,-0.9411764705882464,0.192982456140351,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.013305378561546016,0.13811898466061465,0.5380116959064328,-0.8235294117647058,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.01720204349058692,0.04794162627952163,0.4093567251461988,-0.8235294117647058,-1.1764705882353028,-1.0175438596491229,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.004341294795949914,0.064347222216898,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.06435009181619691,0.09075858053485847,0.6432748538011696,-0.9117647058823529,-1.1764705882353028,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.05012952987134152,-0.000586845235288564,0.11695906432748537,-0.29411764705882354,-1.0588235294117745,0.8070175438596493,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0
-0.057678287117117234,0.03968131952253202,0.3508771929824561,-0.7941176470588235,-1.0588235294117745,1.4035087719298247,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.06082997444229081,0.08632401397029078,0.6432748538011696,-0.9117647058823529,-1.1764705882353028,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.04584950915598859,0.11570129219691336,0.6432748538011696,-1.1176470588235294,-1.0588235294117745,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.07723964456581439,0.09568439994882878,0.46198830409356756,-0.7941176470588235,-1.1764705882353028,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.03227127763724342,0.1076380488878364,0.6432748538011696,-1.1764705882352942,-1.117647058823528,0.8070175438596493,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0
-0.32089681163332795,0.2918496883854356,0.5789473684210529,-1.1176470588235294,-1.0,0.5964912280701754,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.16985463182624042,0.31264103231597695,0.3274853801169587,-0.8529411764705882,-1.0,0.5964912280701754,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.02712399301187197,0.09814909881811577,0.6432748538011696,-1.1764705882352942,-1.117647058823528,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.37614796433560355,0.3252341789808935,0.3508771929824561,-0.5588235294117647,-0.8235294117647182,0.192982456140351,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.07480334522438818,0.014752154375056887,0.23391812865497075,-0.4411764705882353,-1.117647058823528,0.4035087719298246,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0
-0.035207196405095086,0.09125187814117695,0.6432748538011696,-1.1764705882352942,-1.117647058823528,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.012682949118878233,0.13982124479433683,0.4327485380116962,-0.8529411764705882,-0.9411764705882464,0.8070175438596493,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.34913683084824987,0.3232745350701993,0.29824561403508737,-0.7058823529411765,-0.9411764705882464,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.3448154370357405,0.3242884789066062,0.4327485380116962,-1.0294117647058822,-0.9411764705882464,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.3734430017177016,0.3251932838425475,0.3508771929824561,-0.5588235294117647,-0.8235294117647182,0.192982456140351,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
-0.10685806873917393,0.5323959145245604,1.2339181286549703,-1.5,-1.6470588235294155,1.0000000000000002,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.06581752749003535,-0.3287910336386795,0.3508771929824561,-0.5294117647058824,-1.2352941176470564,1.8070175438596494,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.015572781398758923,0.10302022098454623,0.6432748538011696,-1.1764705882352942,-1.117647058823528,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.06669552745691176,-0.050932850055037816,0.7602339181286549,-1.1176470588235294,-6.235294117647119,1.0877192982456143,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.036964243759028334,-0.018618789705824878,-0.11695906432748537,0.14705882352941177,-1.117647058823528,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.036888305795890905,-0.018070794851966526,-0.11695906432748537,0.14705882352941177,-1.117647058823528,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.04880323406692004,-0.0026500049649253133,-0.11695906432748537,0.14705882352941177,-1.117647058823528,0.4035087719298246,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.01912589250837081,0.03583001986864562,0.23391812865497075,-0.4411764705882353,-1.1764705882353028,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.019462376241576092,0.03612242010783379,0.23391812865497075,-0.4411764705882353,-1.1764705882353028,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.04528102185265314,0.06109452515057447,0.23391812865497075,-0.4411764705882353,-1.1764705882353028,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.038218791281037695,0.05817742381331507,0.23391812865497075,-0.4411764705882353,-1.1764705882353028,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.10618169715717567,0.09413012909700615,0.14619883040935672,-0.20588235294117646,-1.0588235294117745,0.4035087719298246,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0
-0.10981781631614686,0.09538203151967176,0.14619883040935672,-0.20588235294117646,-1.0588235294117745,0.4035087719298246,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.11048999821741981,0.09643303657520343,0.14619883040935672,-0.20588235294117646,-1.0588235294117745,0.4035087719298246,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
-0.18582778958925725,0.1861403564599162,-0.11695906432748537,0.5294117647058824,0.4705882352941336,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1
-0.27889421494776956,0.2744475290454498,-0.06432748538011662,0.3235294117647059,-1.0,0.192982456140351,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.03627582684494527,0.17313570246537693,0.29824561403508737,-0.8235294117647058,-1.0588235294117745,0.8070175438596493,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.0764297269107159,0.21434956729748478,0.3508771929824561,-0.9117647058823529,-0.8823529411764718,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.07976706946300588,0.2414024680982773,0.3508771929824561,-1.0588235294117647,-1.294117647058831,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.02635989998970169,0.25096145109241574,0.3508771929824561,-1.0588235294117647,-1.294117647058831,0.8070175438596493,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.04587124312474905,0.26251535005407495,0.3508771929824561,-1.0588235294117647,-1.294117647058831,0.8070175438596493,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
-0.037876284881790935,0.268086545870095,0.3274853801169587,-1.1470588235294117,-1.117647058823528,1.4035087719298247,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.34434985876520496,0.30730166081546445,0.05263157894736875,-0.3235294117647059,-1.0,0.192982456140351,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
-0.019556382202836082,0.03623564852212755,-0.06432748538011662,0.029411764705882353,-1.117647058823528,-0.21052631578947373,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.003122621415148474,0.06453636223175037,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
-0.10175556132654658,0.12611856190712384,-0.06432748538011662,0.17647058823529413,-1.0588235294117745,0.5964912280701754,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
-0.07799378709626624,0.1634655358138533,0.3508771929824561,-0.9117647058823529,-0.8823529411764718,0.8070175438596493,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.3471079779573016,0.45511432683215497,-0.11695906432748537,-0.9411764705882353,-1.117647058823528,0.4035087719298246,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.02641174728866951,0.22011782656141748,0.11695906432748537,-0.5882352941176471,-1.117647058823528,0.5964912280701754,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.22773376176310006,0.23508238006126858,-0.4093567251461988,0.8235294117647058,-0.8823529411764718,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.053601727771958624,0.2707797463248999,0.23391812865497075,-0.9411764705882353,-1.2352941176470564,-0.21052631578947373,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.0596212515532078,0.28698061097592104,-0.01754385964912264,-0.8823529411764706,-0.9411764705882464,-0.21052631578947373,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.027930244696338136,0.30770550030664817,0.11695906432748537,-1.0588235294117647,-0.9411764705882464,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.2999418616335672,0.33373448908106496,-0.5263157894736842,-0.2647058823529412,-0.8235294117647182,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.40350081865706444,0.3427475219782609,-0.29239766081871343,0.6176470588235294,-0.7647058823529437,0.4035087719298246,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1
-0.07349380814286609,0.28474390250292025,-0.01754385964912264,-0.8823529411764706,-0.9411764705882464,-0.21052631578947373,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.09271658701799716,0.1296148406412292,-0.06432748538011662,-0.17647058823529413,-1.0588235294117745,-0.4035087719298246,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.2356899654593537,0.24204196582418624,-0.4093567251461988,0.8235294117647058,-0.8823529411764718,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.36443387888431494,0.31228601139619594,-0.11695906432748537,0.14705882352941177,-0.8235294117647182,-0.21052631578947373,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.2945418868894855,0.3806930984725532,-0.5263157894736842,-0.2647058823529412,-0.8235294117647182,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.02563168110873747,-0.014313042827050204,0.3274853801169587,-1.2647058823529411,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.0203733699441583,0.019847433018555894,-0.17543859649122806,0.23529411764705882,-1.0588235294117745,-0.4035087719298246,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.06342993318702832,0.033835103901128497,-0.11695906432748537,0.029411764705882353,-1.0,-0.21052631578947373,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.010174639639995275,0.11515329734305502,0.4327485380116962,-0.9705882352941176,-1.0588235294117745,0.192982456140351,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.08550562278065549,0.02407905745907378,0.0,0.0,-1.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0
-0.034398064315132364,0.025617737039404436,-0.17543859649122806,0.23529411764705882,-1.0588235294117745,-0.4035087719298246,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.034743712974922174,0.02935785303590566,-0.17543859649122806,0.23529411764705882,-1.0588235294117745,-0.4035087719298246,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.06692805473712933,0.05216353812468468,-0.2280701754385964,0.5294117647058824,-1.0,0.5964912280701754,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.06873223599921768,-0.05214948042087686,0.29239766081871343,-1.2941176470588236,-6.058823529411816,1.6140350877192984,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.025051410328359995,-0.021040804274463972,-0.29239766081871343,0.47058823529411764,-0.9411764705882464,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.040584127905193126,-0.019441804365070325,0.3274853801169587,-1.2647058823529411,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.03869327262311502,-0.014237131226491596,0.3274853801169587,-1.2647058823529411,-0.8823529411764718,1.0000000000000002,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.03931255980523603,0.026621968280452882,-0.2280701754385964,0.23529411764705882,-1.0,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.008574443458194242,0.07757245436389854,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
-0.031499328963713644,0.09961748987941095,0.4327485380116962,-0.9705882352941176,-1.0588235294117745,0.192982456140351,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.022769867318701488,0.16994537048503225,-0.30409356725146214,-0.29411764705882354,-0.7647058823529437,0.192982456140351,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.08824960180030465,0.02209589884383097,0.0,0.0,-1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.04883413296226689,0.034894032389716806,-0.2280701754385964,0.23529411764705882,-1.0,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.02743481495063798,0.034946684880337184,-0.2280701754385964,0.23529411764705882,-1.0,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.03900199972151465,0.1012438384125709,0.4327485380116962,-0.9705882352941176,-1.0588235294117745,0.192982456140351,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.015228180159149509,0.012691039402335987,-0.11695906432748537,0.029411764705882353,-1.1764705882353028,-0.21052631578947373,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.04506132546965056,0.0264796020800801,-0.2280701754385964,0.23529411764705882,-1.0,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.06749654204046664,0.1279240822651709,-0.34502923976608174,0.47058823529411764,-1.0,-0.4035087719298246,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.18186539904384758,0.1813998431415842,-0.2280701754385964,0.47058823529411764,-0.9411764705882464,0.192982456140351,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
-0.363815377267326,0.3358794390873938,-0.2280701754385964,0.5294117647058824,-0.7647058823529437,0.4035087719298246,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
-0.04255903865680721,-0.007515248455218618,-0.29239766081871343,0.47058823529411764,-0.9411764705882464,-1.0175438596491229,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.04506132546965056,0.0264796020800801,-0.2280701754385964,0.23529411764705882,-1.0,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.031144515377339307,0.043466420171218274,-0.2280701754385964,0.23529411764705882,-1.0,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.01293878149813337,0.057202330358338375,-0.2280701754385964,0.23529411764705882,-1.0,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
-0.008545639403211912,0.22684149849499227,-0.06432748538011662,-0.5588235294117647,-1.0588235294117745,0.8070175438596493,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.013582944909563473,0.2509693745254724,0.011695906432748704,-0.9411764705882353,-0.8823529411764718,-0.4035087719298246,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.042965437687106596,0.2514373682649368,0.05263157894736875,-0.7352941176470589,-1.1764705882353028,-0.4035087719298246,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.05968723902462122,0.08769118956417327,-0.34502923976608174,0.47058823529411764,-1.0,-0.4035087719298246,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2900759490919734,0.2794668960883902,-0.29239766081871343,0.7352941176470589,-0.8823529411764718,-0.21052631578947373,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
-0.26032371699046897,0.3000029009988754,-0.29239766081871343,0.7352941176470589,-0.8235294117647182,-0.4035087719298246,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1
-0.003769927087116049,-0.021471736794796355,0.23391812865497075,-1.2058823529411764,-1.117647058823528,-0.21052631578947373,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.021704902849485487,0.042906667965081975,-0.2280701754385964,0.23529411764705882,-0.9411764705882464,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.0052352679205881,0.0888239848964007,0.4327485380116962,-0.9705882352941176,-1.0588235294117745,0.192982456140351,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.03710302693303427,0.16962945554129544,-0.17543859649122806,-0.4117647058823529,-0.8823529411764718,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.03747957448816907,0.16720565181035815,-0.30409356725146214,-0.29411764705882354,-0.7647058823529437,0.192982456140351,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.04741671160208198,0.06305059073666137,-0.17543859649122806,0.08823529411764706,-0.9411764705882464,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.20877859874426058,0.28931265624019004,-0.7543859649122806,0.9117647058823529,-0.7647058823529437,-0.4035087719298246,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1
-0.04337602639812943,-0.006906933272297281,-0.4093567251461988,0.47058823529411764,-0.8823529411764718,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.03499038042759092,0.012913151122488682,-0.4093567251461988,0.47058823529411764,-0.8823529411764718,-1.0175438596491229,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
